f_min,f_max,c_min,c_max,n_min,n_max,target_delay_min,target_delay_max,delay,min_rtt
1,166.66666666666669,166.6666666666667,199.80000000000004,1.0000000000000002,199.80000000000004,0.05100000000000001,10.189800000000002,0.03,0.051
1,88.23529411764706,88.23529411764687,3005.304887313237,1,3005.304887313237,0.05,150.26524436566186,0.000039,0.05
1,121.95121951219512,121.95121951219534,2536.4921175969334,1.0000000000000018,2536.4921175969334,0.05000000000000009,126.82460587984667,0.001194,0.05
1,155.55555555555557,155.5555555555557,3153.229335448422,1.0000000000000009,3153.229335448422,0.050000000000000044,157.6614667724211,0.001201,0.05
1,166.66666666666666,166.66666666666666,888.1831488754012,1,888.1831488754012,0.05,44.40915744377006,0.0112,0.05
1,168.53932584269663,168.53932584269657,487.0020982083743,1,487.0020982083743,0.05,24.350104910418718,0.043411,0.05
1,168.91891891891893,168.91891891891896,443.35020281024845,1.0000000000000002,443.35020281024845,0.05000000000000002,22.167510140512423,0.102833,0.05
1,213.33333333333334,213.333333333333,6425.511002445007,1,6425.511002445007,0.05,321.27555012225037,0.114018,0.05
166.66666666666669,213.33333333333334,nan,nan,nan,nan,nan,nan,0.050831,0.05
166.66666666666666,213.33333333333334,nan,nan,nan,nan,nan,nan,0.026034,0.05
166.66666666666666,170.45454545454547,170.45454545454552,185.6441368512821,1.0000000000000004,1.1138648211076927,0.050000000000000024,0.05569324105538464,0.043222,0.05
166.66666666666666,170.32967032967034,170.32967032967036,174.2240166205019,1.0000000000000002,1.0453440997230115,0.05000000000000002,0.052267204986150576,0.134983,0.05
166.66666666666666,208.0536912751678,208.05369127516775,270.58476689935236,1,1.6235086013961142,0.05,0.08117543006980571,0.26073,0.05
222.9299363057325,208.0536912751678,nan,nan,nan,nan,nan,nan,0.131766,0.05
203.38983050847457,208.0536912751678,nan,nan,nan,nan,nan,nan,0.020612,0.05
162.79069767441862,208.0536912751678,nan,nan,nan,nan,nan,nan,0.001901,0.05
162.79069767441862,232.14285714285714,232.14285714285714,603.4359017658979,1,3.7068205394190867,0.05,0.18534102697095434,0.010307,0.05
162.79069767441862,236.2204724409449,236.22047244094492,303.94595426278994,1.0000000000000002,1.8670965761857095,0.05000000000000002,0.09335482880928547,0.078588,0.05
162.79069767441862,234.9570200573066,234.9570200573066,275.5449930807179,1,1.6926335289244099,0.05,0.0846316764462205,0.306392,0.05
217.54385964912282,234.9570200573066,nan,nan,nan,nan,nan,nan,0.277155,0.05
207.54716981132077,234.9570200573066,nan,nan,nan,nan,nan,nan,0.071707,0.05
236.36363636363637,234.9570200573066,nan,nan,nan,nan,nan,nan,0.013149,0.05
236.36363636363637,253.96825396825398,253.96825396825378,385.9174266941255,1,1.6327275744751462,0.05,0.08163637872375731,0.016545,0.05
236.36363636363637,281.69014084507046,281.6901408450704,321.8183231239888,1,1.361539059370722,0.05,0.0680769529685361,0.093868,0.05
236.36363636363637,260.2739726027397,260.2739726027397,271.6422012162797,1,1.1492554666842603,0.05,0.05746277333421301,0.396789,0.05
232,260.2739726027397,nan,nan,nan,nan,nan,nan,0.374276,0.05
218.978102189781,260.2739726027397,nan,nan,nan,nan,nan,nan,0.102855,0.05
243.90243902439025,260.2739726027397,nan,nan,nan,nan,nan,nan,0.036552,0.05
243.90243902439025,263.6363636363636,263.63636363636374,320.07015645847616,1.0000000000000004,1.3122876414797522,0.050000000000000024,0.0656143820739876,0.063046,0.05
243.90243902439025,278.35051546391753,278.35051546391753,300.72978882493453,1,1.2329921341822316,0.05,0.061649606709111585,0.243319,0.05
230.60344827586206,230.60344827586206,230.60344827586206,230.60344827586206,1,1.5,0.05,0.07500000000000001,0.422025,0.05
244.56521739130434,230.60344827586206,nan,nan,nan,nan,nan,nan,0.157841,0.05
246.37681159420288,230.60344827586206,nan,nan,nan,nan,nan,nan,0.026053,0.05
260,230.60344827586206,nan,nan,nan,nan,nan,nan,0.004085,0.05
260,287.5,287.5,337.70739633126897,1,1.2988746012741115,0.05,0.06494373006370557,0.032381,0.05
260,301.31004366812226,301.3100436681222,324.8173207698794,1,1.2492973875764593,0.05,0.062464869378822965,0.180158,0.05
256.95581014729953,256.95581014729953,256.9558101472995,256.9558101472995,1,0.9999999999999998,0.05,0.04999999999999999,0.568484,0.05
293.89312977099235,256.95581014729953,nan,nan,nan,nan,nan,nan,0.227778,0.05
257.73195876288656,256.95581014729953,nan,nan,nan,nan,nan,nan,0.054504,0.05
280,256.95581014729953,nan,nan,nan,nan,nan,nan,0.029228,0.05
280,311.5942028985507,311.5942028985507,353.0809581894938,1,1.261003422105335,0.05,0.06305017110526676,0.090124,0.05
280,298.0769230769231,298.07692307692315,307.37437781533833,1.0000000000000002,1.0977656350547798,0.05000000000000002,0.05488828175273899,0.369126,0.05
234,234,233.9999999999999,233.9999999999999,1,0.9999999999999996,0.05,0.04999999999999998,0.463868,0.05
245.8100558659218,234,nan,nan,nan,nan,nan,nan,0.148632,0.05
200,234,nan,nan,nan,nan,nan,nan,0.038738,0.05
200,211.76470588235293,211.76470588235296,442.08755924774385,1.0000000000000002,2.210437796238719,0.05000000000000002,0.11052188981193596,0.038042,0.05
200,216.49484536082474,216.49484536082477,230.1655421817755,1.0000000000000002,1.1508277109088774,0.05000000000000002,0.05754138554544387,0.146785,0.05
200,205.08474576271186,205.08474576271186,207.58021325749476,1,1.037901066287474,0.05,0.0518950533143737,0.550182,0.05
221.92513368983958,205.08474576271186,nan,nan,nan,nan,nan,nan,0.412071,0.05
191.78082191780823,205.08474576271186,nan,nan,nan,nan,nan,nan,0.11098,0.05
197.91666666666666,205.08474576271186,nan,nan,nan,nan,nan,nan,0.05403,0.05
197.91666666666666,208.86075949367088,208.8607594936709,227.12367668026218,1.0000000000000002,1.1475722611213248,0.05000000000000002,0.057378613056066244,0.111505,0.05
197.91666666666666,207.54716981132077,207.54716981132074,212.60477235618418,1,1.0742135866417728,0.05,0.053710679332088646,0.430133,0.05
197.91666666666666,198.943661971831,198.94366197183106,204.30470963350834,1.0000000000000002,1.032276427621937,0.05000000000000002,0.05161382138109685,0.530554,0.05
198.8950276243094,198.943661971831,nan,nan,nan,nan,nan,nan,0.158535,0.05
158.53658536585365,198.943661971831,nan,nan,nan,nan,nan,nan,0.044856,0.05
153.84615384615384,153.84615384615384,153.84615384615392,153.84615384615392,1.0000000000000004,1.5000000000000004,0.050000000000000024,0.07500000000000002,0.048047,0.05
149.37759336099586,149.37759336099586,149.37759336099586,149.37759336099586,1,1.5,0.05,0.07500000000000001,0.193235,0.05
158.53658536585365,218.39080459770113,218.39080459770113,268.8677666558495,1,1.6959351435215122,0.05,0.08479675717607561,0.484263,0.05
223.40425531914894,218.39080459770113,nan,nan,nan,nan,nan,nan,0.256773,0.05
220.1834862385321,218.39080459770113,nan,nan,nan,nan,nan,nan,0.067936,0.05
225,218.39080459770113,nan,nan,nan,nan,nan,nan,0.036014,0.05
225,239.1304347826087,239.13043478260872,261.11535997699076,1.0000000000000002,1.1605127110088478,0.05000000000000002,0.05802563555044239,0.091031,0.05
225,232.67326732673266,232.6732673267327,236.9239429778827,1.0000000000000002,1.0529953021239231,0.05000000000000002,0.05264976510619616,0.358367,0.05
210.9704641350211,210.9704641350211,210.97046413502105,210.97046413502105,1,0.9999999999999998,0.05,0.04999999999999999,0.440246,0.05
217.94871794871796,210.9704641350211,nan,nan,nan,nan,nan,nan,0.126243,0.05
211.53846153846155,210.9704641350211,nan,nan,nan,nan,nan,nan,0.017991,0.05
212.7659574468085,210.9704641350211,nan,nan,nan,nan,nan,nan,0.00113,0.05
212.7659574468085,234.5679012345679,234.56790123456787,269.1798346624805,1,1.2651452229136584,0.05,0.06325726114568292,0.033339,0.05
212.7659574468085,243.24324324324323,243.2432432432432,258.63966418391004,1,1.2156064216643772,0.05,0.06078032108321886,0.210532,0.05
212.7659574468085,232.33908948194662,232.33908948194664,245.29437804132388,1.0000000000000002,1.1528835767942223,0.05000000000000002,0.05764417883971112,0.603,0.05
238.28125,232.33908948194662,nan,nan,nan,nan,nan,nan,0.221361,0.05
225.80645161290323,232.33908948194662,nan,nan,nan,nan,nan,nan,0.055172,0.05
237.5,232.33908948194662,nan,nan,nan,nan,nan,nan,0.034861,0.05
237.5,246.91358024691357,246.91358024691357,256.97018671449746,1,1.081979733534726,0.05,0.05409898667673631,0.114594,0.05
237.5,251.0204081632653,251.02040816326527,258.0706779321698,1,1.0866133807670308,0.05,0.05433066903835154,0.442757,0.05
224.44444444444443,251.0204081632653,nan,nan,nan,nan,nan,nan,0.417092,0.05
224.24242424242422,251.0204081632653,nan,nan,nan,nan,nan,nan,0.125466,0.05
265.9574468085106,251.0204081632653,nan,nan,nan,nan,nan,nan,0.048349,0.05
265.9574468085106,284.6153846153846,284.6153846153845,332.36781014877585,1,1.2497029661593972,0.05,0.06248514830796986,0.082502,0.05
265.9574468085106,297.37609329446065,297.37609329446065,317.13726174339075,1,1.1924361041551494,0.05,0.05962180520775748,0.296439,0.05
265.9574468085106,268.13186813186815,268.13186813186803,274.8254729962828,1,1.0333437784660235,0.05,0.05166718892330118,0.413243,0.05
256.9832402234637,268.13186813186815,nan,nan,nan,nan,nan,nan,0.144524,0.05
268.65671641791045,268.13186813186815,nan,nan,nan,nan,nan,nan,0.027393,0.05
285.7142857142857,268.13186813186815,nan,nan,nan,nan,nan,nan,0.009971,0.05
285.7142857142857,310.67961165048547,310.6796116504854,343.4638044682962,1,1.2021233156390367,0.05,0.06010616578195184,0.054782,0.05
285.7142857142857,308.17610062893084,308.1761006289308,319.5500475279668,1,1.1184251663478837,0.05,0.05592125831739419,0.269998,0.05
259.5419847328244,259.5419847328244,259.5419847328246,259.5419847328246,1.0000000000000007,1.5000000000000007,0.05000000000000004,0.07500000000000004,0.351806,0.05
262.7737226277372,259.5419847328244,nan,nan,nan,nan,nan,nan,0.111088,0.05
250,259.5419847328244,nan,nan,nan,nan,nan,nan,0.013326,0.05
244.44444444444446,259.5419847328244,nan,nan,nan,nan,nan,nan,0.000568,0.05
244.44444444444446,293.33333333333337,293.3333333333333,382.3684107233976,1,1.5642344075048082,0.05,0.07821172037524042,0.027568,0.05
244.44444444444446,305.55555555555554,305.55555555555554,341.037222659824,1,1.3951522745174618,0.05,0.0697576137258731,0.167032,0.05
244.44444444444446,284.89483747609944,284.8948374760994,313.13220964045627,1,1.2809954030745938,0.05,0.06404977015372969,0.480929,0.05
307.6923076923077,284.89483747609944,nan,nan,nan,nan,nan,nan,0.189671,0.05
273.8095238095238,284.89483747609944,nan,nan,nan,nan,nan,nan,0.040865,0.05
307.6923076923077,284.89483747609944,nan,nan,nan,nan,nan,nan,0.017687,0.05
307.6923076923077,327.8688524590164,327.8688524590164,352.93387420913473,1,1.1470350911796878,0.05,0.05735175455898439,0.07362,0.05
307.6923076923077,323.28767123287673,323.2876712328768,331.37646502220053,1.0000000000000002,1.0769735113221517,0.05000000000000002,0.05384867556610759,0.317361,0.05
249.43820224719101,249.43820224719101,249.43820224719104,249.43820224719104,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.407541,0.05
244.31818181818184,249.43820224719101,nan,nan,nan,nan,nan,nan,0.145443,0.05
242.4242424242424,249.43820224719101,nan,nan,nan,nan,nan,nan,0.029459,0.05
259.25925925925924,249.43820224719101,nan,nan,nan,nan,nan,nan,0.008901,0.05
259.25925925925924,296.7032967032967,296.70329670329676,358.48899613096484,1.0000000000000002,1.3827432707908645,0.05000000000000002,0.06913716353954323,0.042748,0.05
259.25925925925924,296.81978798586573,296.81978798586573,316.11456032494044,1,1.219299018396199,0.05,0.06096495091980995,0.234834,0.05
259.25925925925924,348.1781376518219,348.1781376518218,462.5018934695499,1,1.7839358748111211,0.05,0.08919679374055606,0.454144,0.05
344.26229508196724,348.1781376518219,nan,nan,nan,nan,nan,nan,0.147238,0.05
328.76712328767127,348.1781376518219,nan,nan,nan,nan,nan,nan,0.027329,0.05
387.0967741935484,348.1781376518219,nan,nan,nan,nan,nan,nan,0.013984,0.05
387.0967741935484,442.4778761061947,442.4778761061947,510.819484763812,1,1.3196170023065144,0.05,0.06598085011532571,0.064819,0.05
364.21725239616615,364.21725239616615,364.21725239616615,364.21725239616615,1,1.5,0.05,0.07500000000000001,0.265436,0.05
290.7488986784141,290.7488986784141,290.7488986784141,290.7488986784141,1,1.5,0.05,0.07500000000000001,0.410101,0.05
298.24561403508767,290.7488986784141,nan,nan,nan,nan,nan,nan,0.137368,0.05
264.70588235294116,290.7488986784141,nan,nan,nan,nan,nan,nan,0.028164,0.05
305.08474576271186,290.7488986784141,nan,nan,nan,nan,nan,nan,0.013262,0.05
305.08474576271186,336.3636363636364,336.3636363636364,375.94097839322137,1,1.2322509847333367,0.05,0.06161254923666684,0.061636,0.05
305.08474576271186,322.3880597014925,322.3880597014925,331.14624944606544,1,1.08542381762877,0.05,0.0542711908814385,0.287434,0.05
234.27331887201734,234.27331887201734,234.27331887201728,234.27331887201728,1,0.9999999999999998,0.05,0.04999999999999999,0.424038,0.05
229.05027932960894,234.27331887201734,nan,nan,nan,nan,nan,nan,0.147949,0.05
191.78082191780823,234.27331887201734,nan,nan,nan,nan,nan,nan,0.038236,0.05
194.44444444444446,234.27331887201734,nan,nan,nan,nan,nan,nan,0.028469,0.05
193.5483870967742,193.5483870967742,193.54838709677423,193.54838709677423,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.108331,0.05
194.44444444444446,215.07760532150775,215.07760532150775,226.53423251206732,1,1.1650331957763462,0.05,0.058251659788817314,0.403837,0.05
182.62806236080178,215.07760532150775,nan,nan,nan,nan,nan,nan,0.410548,0.05
184.71337579617835,215.07760532150775,nan,nan,nan,nan,nan,nan,0.123049,0.05
206.89655172413794,215.07760532150775,nan,nan,nan,nan,nan,nan,0.042809,0.05
206.89655172413794,211.86440677966104,211.864406779661,225.70610289079832,1,1.0909128306388585,0.05,0.054545641531942926,0.071808,0.05
206.89655172413794,237.28813559322035,237.2881355932203,258.823672375987,1,1.2509810831506036,0.05,0.06254905415753019,0.248487,0.05
204.74137931034483,204.74137931034483,204.74137931034474,204.74137931034474,1,0.9999999999999996,0.05,0.04999999999999998,0.423642,0.05
216.49484536082474,204.74137931034483,nan,nan,nan,nan,nan,nan,0.173247,0.05
187.5,204.74137931034483,nan,nan,nan,nan,nan,nan,0.041814,0.05
184.6153846153846,204.74137931034483,nan,nan,nan,nan,nan,nan,0.022174,0.05
181.15942028985506,181.15942028985506,181.15942028985506,181.15942028985506,1,1.5,0.05,0.07500000000000001,0.090315,0.05
184.6153846153846,200,200,208.85713935019825,1,1.131309504813574,0.05,0.0565654752406787,0.343606,0.05
184.6153846153846,186.15751789976133,186.15751789976125,203.3522637176768,1,1.1014914284707493,0.05,0.05507457142353747,0.386524,0.05
184.93150684931507,186.15751789976133,nan,nan,nan,nan,nan,nan,0.124066,0.05
140.625,186.15751789976133,nan,nan,nan,nan,nan,nan,0.029537,0.05
136.36363636363635,136.36363636363635,136.36363636363603,136.36363636363603,1,0.9999999999999977,0.05,0.049999999999999885,0.025612,0.05
119.04761904761904,119.04761904761904,119.04761904761905,119.04761904761905,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.122896,0.05
140.625,146.99792960662526,146.99792960662523,150.7815406471975,1,1.0722242890467377,0.05,0.05361121445233689,0.436873,0.05
145.27845036319613,146.99792960662526,nan,nan,nan,nan,nan,nan,0.380336,0.05
138.88888888888889,146.99792960662526,nan,nan,nan,nan,nan,nan,0.124281,0.05
136.8421052631579,146.99792960662526,nan,nan,nan,nan,nan,nan,0.053258,0.05
123.28767123287672,123.28767123287672,123.28767123287673,123.28767123287673,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.102286,0.05
131.18811881188117,131.18811881188117,131.18811881188117,131.18811881188117,1,1.5,0.05,0.07500000000000001,0.359128,0.05
136.8421052631579,149.01960784313727,149.01960784313724,193.09742849896418,1,1.411096592877046,0.05,0.0705548296438523,0.480385,0.05
145.34883720930233,149.01960784313727,nan,nan,nan,nan,nan,nan,0.152859,0.05
117.6470588235294,149.01960784313727,nan,nan,nan,nan,nan,nan,0.035611,0.05
101.44927536231883,101.44927536231883,101.44927536231899,101.44927536231899,1.0000000000000016,1.5000000000000016,0.05000000000000008,0.07500000000000008,0.029936,0.05
86.02150537634408,86.02150537634408,86.0215053763441,86.0215053763441,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.142439,0.05
114.50381679389312,114.50381679389312,114.50381679389314,114.50381679389314,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.478868,0.05
133.83838383838383,114.50381679389312,nan,nan,nan,nan,nan,nan,0.369746,0.05
121.42857142857142,114.50381679389312,nan,nan,nan,nan,nan,nan,0.120673,0.05
112.24489795918367,114.50381679389312,nan,nan,nan,nan,nan,nan,0.057073,0.05
96.96969696969697,96.96969696969697,96.969696969697,96.969696969697,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.122664,0.05
105.70824524312897,105.70824524312897,105.70824524312897,105.70824524312897,1,1.5,0.05,0.07500000000000001,0.428222,0.05
112.24489795918367,141.07883817427387,141.07883817427387,1029.1581094084388,1,9.168863156547909,0.05,0.4584431578273955,0.455426,0.05
129.87012987012986,141.07883817427387,nan,nan,nan,nan,nan,nan,0.132907,0.05
137.93103448275863,141.07883817427387,nan,nan,nan,nan,nan,nan,0.045148,0.05
128.2051282051282,128.2051282051282,128.2051282051282,128.2051282051282,1,1.5,0.05,0.07500000000000001,0.073924,0.05
134.4262295081967,134.4262295081967,134.4262295081967,134.4262295081967,1,1.5,0.05,0.07500000000000001,0.261618,0.05
137.93103448275863,171.990171990172,171.990171990172,268.55461724297203,1,1.947020975011547,0.05,0.09735104875057736,0.377726,0.05
157.89473684210526,171.990171990172,nan,nan,nan,nan,nan,nan,0.150384,0.05
144.92753623188403,171.990171990172,nan,nan,nan,nan,nan,nan,0.030263,0.05
133.33333333333334,171.990171990172,nan,nan,nan,nan,nan,nan,0.017158,0.05
120.96774193548387,120.96774193548387,120.96774193548389,120.96774193548389,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.079554,0.05
133.33333333333334,136.36363636363637,136.36363636363637,138.09345958652813,1,1.0357009468989609,0.05,0.05178504734494804,0.328364,0.05
133.33333333333334,153.4526854219949,153.45268542199483,532.410764778284,1,3.99308073583713,0.05,0.1996540367918565,0.359407,0.05
142.85714285714286,153.4526854219949,nan,nan,nan,nan,nan,nan,0.109957,0.05
121.95121951219512,153.4526854219949,nan,nan,nan,nan,nan,nan,0.015628,0.05
95.23809523809523,95.23809523809523,95.23809523809207,95.23809523809207,1,0.9999999999999669,0.05,0.04999999999999835,0.002441,0.05
86.53846153846155,86.53846153846155,86.53846153846155,86.53846153846155,1,1.5,0.05,0.07500000000000001,0.059469,0.05
87.71929824561403,87.71929824561403,87.71929824561403,87.71929824561403,1,1.5,0.05,0.07500000000000001,0.299653,0.05
103.44827586206897,103.44827586206897,103.44827586206897,103.44827586206897,1,1.5,0.05,0.07500000000000001,0.499,0.05
98.83720930232559,103.44827586206897,nan,nan,nan,nan,nan,nan,0.186103,0.05
69.44444444444444,103.44827586206897,nan,nan,nan,nan,nan,nan,0.051672,0.05
52.631578947368425,52.631578947368425,52.631578947368425,52.631578947368425,1,1.5,0.05,0.07500000000000001,0.045498,0.05
40,40,40,40,1,1.5,0.05,0.07500000000000001,0.212185,0.05
69.44444444444444,74.71264367816092,74.7126436781609,80.92358731145637,1,1.1652996572849719,0.05,0.058264982864248596,0.481679,0.05
108.10810810810811,74.71264367816092,nan,nan,nan,nan,nan,nan,0.284404,0.05
89.10891089108911,74.71264367816092,nan,nan,nan,nan,nan,nan,0.091253,0.05
87.71929824561403,74.71264367816092,nan,nan,nan,nan,nan,nan,0.030038,0.05
70.7070707070707,70.7070707070707,70.70707070707071,70.70707070707071,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.060755,0.05
54.59770114942529,54.59770114942529,54.59770114942528,54.59770114942528,1,0.9999999999999999,0.05,0.049999999999999996,0.30758,0.05
87.71929824561403,92.02453987730061,92.02453987730058,101.07935459600823,1,1.1523046423944938,0.05,0.05761523211972469,0.495944,0.05
94.67455621301775,92.02453987730061,nan,nan,nan,nan,nan,nan,0.158608,0.05
50.63291139240506,92.02453987730061,nan,nan,nan,nan,nan,nan,0.059623,0.05
33.61344537815126,33.61344537815126,33.61344537815126,33.61344537815126,1,1.5,0.05,0.07500000000000001,0.093665,0.05
27.842227378190255,27.842227378190255,27.84222737819026,27.84222737819026,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.399824,0.05
50.63291139240506,57.569296375266525,57.56929637526653,112.14273602692056,1.0000000000000002,2.214819036531681,0.05000000000000002,0.11074095182658406,0.491591,0.05
70.3125,57.569296375266525,nan,nan,nan,nan,nan,nan,0.174858,0.05
37.03703703703704,57.569296375266525,nan,nan,nan,nan,nan,nan,0.060806,0.05
25,25,25.000000000000004,25.000000000000004,1.0000000000000002,1.5000000000000002,0.05000000000000002,0.07500000000000001,0.066513,0.05
16.501650165016503,16.501650165016503,16.501650165016503,16.501650165016503,1,1.5,0.05,0.07500000000000001,0.304683,0.05
40.625,16.501650165016503,nan,nan,nan,nan,nan,nan,0.318524,0.05
56,16.501650165016503,nan,nan,nan,nan,nan,nan,0.128189,0.05
60.6060606060606,16.501650165016503,nan,nan,nan,nan,nan,nan,0.04009,0.05
43.47826086956522,43.47826086956522,43.47826086956525,43.47826086956525,1.0000000000000007,1.5000000000000007,0.05000000000000004,0.07500000000000004,0.020174,0.05
29.76190476190476,29.76190476190476,29.76190476190476,29.76190476190476,1,1.5,0.05,0.07500000000000001,0.138332,0.05
45.97701149425287,45.97701149425287,45.977011494252864,45.977011494252864,1,0.9999999999999999,0.05,0.049999999999999996,0.405326,0.05
92.3076923076923,45.97701149425287,nan,nan,nan,nan,nan,nan,0.250156,0.05
75.75757575757575,45.97701149425287,nan,nan,nan,nan,nan,nan,0.078946,0.05
74.07407407407408,45.97701149425287,nan,nan,nan,nan,nan,nan,0.018533,0.05
58.82352941176471,58.82352941176471,58.82352941176468,58.82352941176468,1,0.9999999999999996,0.05,0.04999999999999998,0.015753,0.05
39.80099502487562,39.80099502487562,39.80099502487562,39.80099502487562,1,1.5,0.05,0.07500000000000001,0.160577,0.05
74.07407407407408,74.235807860262,74.23580786026201,74.40718546004966,1.0000000000000002,1.0044970037106704,0.05000000000000002,0.05022485018553352,0.417175,0.05
112,74.235807860262,nan,nan,nan,nan,nan,nan,0.232975,0.05
93.0232558139535,74.235807860262,nan,nan,nan,nan,nan,nan,0.064829,0.05
90.90909090909092,74.235807860262,nan,nan,nan,nan,nan,nan,0.016063,0.05
64.93506493506493,64.93506493506493,64.93506493506493,64.93506493506493,1,1.5,0.05,0.07500000000000001,0.040875,0.05
60.931899641577054,60.931899641577054,60.931899641577054,60.931899641577054,1,1.5,0.05,0.07500000000000001,0.236379,0.05
